Age,Occupation,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,Delay_Group
-0.0893266889011515,7,-0.1124530198548744,-1.0028165607364599,-0.10170703562987757,-0.15405567314340027,-0.10800016062270318,3,0.13104491384199576,22,7.0,1,819.71,0.25593840690158376,243,1,-0.17026903691033432,44035,5,11601,1
-0.0893266889011515,7,-0.1124530198548744,-1.0028165607364599,-0.10170703562987757,-0.15405567314340027,-0.10800016062270318,-100,0.13104491384199576,22,7.0,1,819.71,-1.7765346986719603,246,1,-0.17026903691033432,40661,5,14370,1
-0.0893266889011515,7,-0.1124530198548744,-1.0456529404552521,-0.09311565179222933,-0.14632252916296304,-0.10800016062270318,3,0.19833853897653472,-1,7.0,1,819.71,-0.5278403744811535,247,1,-0.1555553641007866,40688,6,16463,1
-0.08049912975775676,10,-0.0909995984513408,-0.05174229498842889,-0.14466395481811872,-0.14632252916296304,-0.12571503693412747,3,-1.3494148391178613,9,6.0,2,301.82,-0.4552791890672453,199,1,-0.16610695930737804,27004,0,4625,0
-0.08049912975775676,10,-0.0909995984513408,-0.05174229498842889,-0.14466395481811872,-0.14632252916296304,-0.12571503693412747,3,-1.4167084642524004,50,6.0,2,301.82,1.12794965651501,200,1,-0.16610695930737804,42249,1,38015,0
-0.08049912975775676,10,-0.0909995984513408,-0.05174229498842889,-0.14466395481811872,-0.14632252916296304,-0.12571503693412747,3,-1.0802403385797055,9,6.0,2,301.82,-0.12762370862455608,201,1,-0.16610695930737804,5893,4,37235,0
-0.08049912975775676,10,-0.0909995984513408,-0.05174229498842889,-0.14466395481811872,-0.14632252916296304,-0.12571503693412747,3,-1.2148275888487834,-1,6.0,2,301.82,1.3805742288438054,202,1,-0.16610695930737804,6969,2,35488,0
-0.12316566561749805,6,-0.08974558939118564,-0.18035410901196777,-0.1102984194675258,-0.12312309722165142,-0.14785863232340785,1,0.5348066646492295,97,7.0,1,1221.95,-0.6876386798928047,117,1,-0.17045704839766962,1774,2,37313,2
-0.12316566561749805,15,-0.08974558939118564,-0.18035410901196777,-0.1102984194675258,-0.12312309722165142,-0.14785863232340785,1,0.5348066646492295,125,1.0,1,1221.95,1.4368356122320203,118,1,-0.17045704839766962,40960,3,39266,2
-0.12316566561749805,6,-0.08974558939118564,-0.18035410901196777,-0.1102984194675258,-0.12312309722165142,-0.14785863232340785,1,0.6693939149183075,73,1.0,1,1221.95,-0.9624673754009331,119,1,-0.17045704839766962,25994,2,40578,2
-0.16436094162000686,6,-0.08974558939118564,-0.18035410901196777,-0.1102984194675258,-0.12312309722165142,-0.0681416889219985,1,0.5348066646492295,73,1.0,1,1221.95,-1.5727852801447288,120,0,-0.17045704839766962,11223,6,36195,2
-0.10845306704517346,4,-0.11625869873449818,-1.082344576668669,-0.0845242679545811,-0.107656809260777,-0.09249964385020691,2,2.2844409181472423,162,9.0,1,2495.15,0.5890040643741865,58,2,-0.1671840832617839,24021,5,22463,2
-0.10845306704517346,4,-0.11625869873449818,-1.082344576668669,-0.0845242679545811,-0.107656809260777,-0.09249964385020691,2,2.0825600427436255,151,13.0,0,2495.15,-0.07227978712293112,59,2,-0.1671840832617839,41498,6,14816,2
-0.10845306704517346,15,-0.11625869873449818,-1.082344576668669,-0.0845242679545811,-0.107656809260777,-0.09249964385020691,2,2.2844409181472423,162,13.0,1,2495.15,-1.5499346840015888,60,2,-0.1671840832617839,19962,5,23602,2
-0.10845306704517346,4,-0.11625869873449818,-1.082344576668669,-0.0845242679545811,-0.107656809260777,-0.09249964385020691,2,2.2844409181472423,162,13.0,0,2495.15,-1.0528145380161416,61,0,-0.1671840832617839,16098,0,17119,2
-0.13346448461812527,4,-0.07129863207543359,0.5611599037118838,-0.10170703562987757,-0.13858938518252584,-0.09692836292806298,7,0.2656321641110737,414,9.0,1,1948.88,0.2499169656683719,85,2,-0.12788508385358205,32710,6,-1,1
-0.13346448461812527,4,-0.07129863207543359,-0.31546278637163605,-0.10170703562987757,-0.13858938518252584,-0.09692836292806298,7,0.2656321641110737,414,9.0,1,1948.88,-1.9098546949631052,76,2,-0.12788508385358205,27540,6,35672,1
-0.13346448461812527,4,-0.07129863207543359,0.5611599037118838,-0.10170703562987757,-0.13858938518252584,-0.0681416889219985,7,0.2656321641110737,414,9.0,1,1948.88,0.4293831023829757,77,2,-0.12788508385358205,1124,2,20582,1
-0.13346448461812527,4,-0.07129863207543359,-0.31546278637163605,-0.10170703562987757,-0.13858938518252584,-0.09692836292806298,7,0.4675130395146906,414,9.0,1,1948.88,0.4738360460852861,86,2,-0.12788508385358205,10770,2,9491,2
-0.12610818533196297,3,-0.08813607953208999,0.036866024351404826,-0.09311565179222933,-0.13858938518252584,-0.11242887970055924,0,0.40021941438015163,428,7.0,1,112.54,-1.3514853541436675,283,1,-0.17349701128787856,45349,2,41565,2
-0.12610818533196297,3,-0.08813607953208999,-0.31546278637163605,-0.09311565179222933,-0.13858938518252584,-0.11242887970055924,0,0.19833853897653472,414,6.0,1,112.54,0.9777391226447503,-1,1,-0.17349701128787856,31482,1,42654,1
-0.12610818533196297,3,-0.08813607953208999,0.036866024351404826,-0.09311565179222933,-0.13858938518252584,-0.11242887970055924,0,0.40021941438015163,9,6.0,1,112.54,1.4984681286490271,285,0,-0.17349701128787856,25633,6,25864,2
-0.12610818533196297,3,-0.08813607953208999,0.036866024351404826,-0.09311565179222933,-0.13858938518252584,-0.11242887970055924,717,0.40021941438015163,429,6.0,1,112.54,1.169779537837278,286,0,-0.17349701128787856,32648,6,2412,2
-0.11580936633133576,7,-0.09139504889480458,-0.11966977005415055,-0.1102984194675258,-0.14632252916296304,-0.14785863232340785,4,-0.6091849626379328,9,6.0,2,1321.62,-1.2113569795926782,293,1,-0.15710254103590465,20076,4,6942,0
-0.11580936633133576,7,-0.09139504889480458,-0.11966977005415055,-0.1102984194675258,-0.14632252916296304,-0.14785863232340785,4,-0.7437722129070107,9,6.0,2,1321.62,1.0977146406742302,302,1,-0.15710254103590465,29824,6,39204,0
-0.05843023189926989,7,-0.09139504889480458,-0.11966977005415055,-0.1102984194675258,-0.14632252916296304,-0.14785863232340785,4,-0.5418913375033938,9,6.0,2,1321.62,-0.3614491281795716,303,1,-0.15710254103590465,9907,2,22606,1
-0.11580936633133576,7,-0.09139504889480458,-0.11966977005415055,-0.1102984194675258,-0.14632252916296304,-0.14785863232340785,4,-0.5418913375033938,-1,6.0,2,1321.62,-1.190934917699123,-1,1,-0.15710254103590465,18009,3,9412,1
-0.10109676775901118,13,-0.11066789354788134,-0.8462967135365045,-0.05875011644163639,-0.1153899532412142,-0.11685759877841533,8,0.8039811651873854,73,8.0,0,4116.03,-1.7214178347065572,364,2,-0.16422916181744993,42577,5,11694,2
-0.10109676775901118,15,-0.11066789354788134,-0.8462967135365045,-0.05875011644163639,-0.1153899532412142,-0.11685759877841533,8,1.0731556657255412,86,8.0,0,4116.03,-0.9187658822318584,367,2,-0.16422916181744993,7962,6,5520,2
-0.10109676775901118,13,-0.11066789354788134,-0.31546278637163605,-0.05875011644163639,-0.1153899532412142,-0.11685759877841533,8,0.8039811651873854,108,1508.0,0,4116.03,0.5692965876049687,368,2,-0.16422916181744993,34191,5,17469,2
-0.10109676775901118,13,-0.11066789354788134,-0.8462967135365045,-0.05875011644163639,-0.1153899532412142,-0.11685759877841533,8,0.8039811651873854,86,8.0,1,4116.03,0.7710272331071623,369,2,-0.16422916181744993,33595,4,15772,2
-0.12905070504642788,4,-0.08506235343866643,-0.08643599458921263,-0.07593288411693286,-0.12312309722165142,-0.10800016062270318,5,2.015266417609087,175,14.0,1,2457.23,1.278834644350566,117,0,-0.1289187867250031,43514,2,31849,2
-0.12905070504642788,4,-0.08506235343866643,-0.08643599458921263,-0.07593288411693286,-0.12312309722165142,-0.10800016062270318,5,2.015266417609087,175,14.0,1,2457.23,0.512770932642237,118,2,-0.1289187867250031,9598,2,24438,2
-0.12905070504642788,4,-0.08506235343866643,-0.08643599458921263,-0.07593288411693286,-0.12312309722165142,-0.10800016062270318,5,2.015266417609087,151,14.0,0,2457.23,-0.5009968444796433,119,2,-0.1289187867250031,24775,4,2345,2
-0.12905070504642788,4,-0.08506235343866643,-0.08643599458921263,-0.07593288411693286,-0.12312309722165142,-0.0681416889219985,5,1.8133855422054699,175,14.0,0,2457.23,1.0787761930735547,120,0,-0.1289187867250031,1235,2,30493,2
-0.10403928747347609,12,-0.10050901922326622,-0.31546278637163605,-0.09311565179222933,-0.12312309722165142,-0.13457247508983963,3,0.40021941438015163,73,1.0,1,203.69,0.8745816095652785,148,0,-0.16775047123866157,13833,4,15512,2
-0.10403928747347609,12,-0.10050901922326622,-0.5118200232907778,-0.09311565179222933,-0.12312309722165142,-0.13457247508983963,3,0.40021941438015163,73,1.0,1,203.69,-0.5317873730278806,149,1,-0.16775047123866157,14434,6,18452,2
-0.10403928747347609,12,-0.10050901922326622,-0.5118200232907778,-0.09311565179222933,-0.12312309722165142,-0.13457247508983963,3,0.40021941438015163,97,1.0,1,203.69,-0.957031351563156,158,1,-0.16775047123866157,17935,6,10743,2
-0.10403928747347609,12,-0.10050901922326622,-0.31546278637163605,-0.09311565179222933,-0.12312309722165142,-0.13457247508983963,3,0.33292578924561267,97,1.0,1,203.69,-1.4361373929719286,159,1,-0.16775047123866157,11285,6,23457,2
-0.13346448461812527,9,-0.09210525904444192,-0.12881951454834134,-0.06734150027928464,-0.107656809260777,-0.07921348661663868,3,2.2844409181472423,22,10.0,1,2517.83,-1.1171882154374855,37,2,-0.16553816313805997,18302,0,22213,2
-0.13346448461812527,9,-0.09210525904444192,-0.31546278637163605,-0.06734150027928464,-0.107656809260777,-0.07921348661663868,3,2.1498536678781646,22,10.0,1,2517.83,-1.4683426006043645,28,2,-0.16553816313805997,20853,4,17148,2
-0.13346448461812527,9,-0.09210525904444192,-0.1859251279055685,-0.06734150027928464,-0.107656809260777,-0.07921348661663868,3,2.015266417609087,22,10.0,1,2517.83,1.4407302851261892,29,2,-0.14592321630915775,44187,2,36429,2
-0.13346448461812527,9,-0.09210525904444192,-0.1859251279055685,-0.06734150027928464,-0.107656809260777,-0.0681416889219985,3,2.2171472930127036,-1,10.0,1,2517.83,0.8350490260401144,38,0,-0.14592321630915775,39909,2,37506,2
-0.08197038961498922,12,-0.10667358740297143,-0.31546278637163605,-0.1102984194675258,-0.14632252916296304,-0.11464323923948729,2,-0.8110658380415496,86,5.0,1,1099.66,0.3443987277638359,178,1,-0.1703774343865498,773,3,20792,0
-0.08197038961498922,12,-0.10667358740297143,-0.7501023226055192,-0.1102984194675258,-0.14632252916296304,-0.11464323923948729,2,-0.8110658380415496,162,5.0,1,1099.66,-0.2943659240521712,179,1,-0.1703774343865498,43188,3,23086,0
-0.08197038961498922,12,-0.10667358740297143,-0.7501023226055192,-0.1102984194675258,-0.14632252916296304,-0.11464323923948729,2,-0.8110658380415496,125,5.0,1,1099.66,-0.925086462466849,180,1,-0.1703774343865498,3940,6,23279,0
-0.08197038961498922,12,-0.10667358740297143,-0.7501023226055192,-0.1102984194675258,-0.14632252916296304,-0.11464323923948729,2,-0.7437722129070107,125,5.0,1,1099.66,0.7307464800452018,181,1,-0.1703774343865498,39103,5,28223,0
-0.12316566561749805,13,-0.09738927078430966,-0.29624343998415575,-0.09311565179222933,-0.15405567314340027,-0.13014375601198355,3,-0.6764785877724717,73,7.0,1,291.46,-1.7294981851807727,166,1,-0.16508963340460117,21857,6,7894,0
-0.12316566561749805,13,-0.09738927078430966,-0.31546278637163605,-0.09311565179222933,-0.15405567314340027,-0.13014375601198355,3,-0.6764785877724717,108,7.0,1,291.46,-1.2504972038256958,167,0,-0.16508963340460117,2673,2,30576,0
-0.05843023189926989,13,-0.09738927078430966,-0.29624343998415575,-0.09311565179222933,-0.15405567314340027,-0.13014375601198355,3,-0.6764785877724717,85,7.0,1,291.46,-0.40685851625994146,168,1,-0.16508963340460117,40539,1,32682,0
-0.12316566561749805,13,-0.09738927078430966,-0.29624343998415575,-0.09311565179222933,-0.15405567314340027,-0.13014375601198355,3,-0.9456530883106276,73,7.0,1,291.46,1.1511993818568866,169,1,-0.16508963340460117,24947,2,36824,0
-0.12022314590303312,12,-0.08739444814750821,-0.04389598758200545,-0.07593288411693286,-0.1153899532412142,-0.07699912707771064,4,-0.7437722129070107,50,9.0,1,2623.14,-1.0489223528071085,354,0,-0.16395271167931602,-1,5,35991,0
-0.12022314590303312,12,-0.08739444814750821,-0.04389598758200545,-0.07593288411693286,-0.1153899532412142,-0.07699912707771064,4,-0.7437722129070107,22,9.0,1,2623.14,-0.43162654996588795,363,2,-0.16395271167931602,19069,3,22326,0
-0.12022314590303312,12,-0.08739444814750821,-0.04389598758200545,-0.07593288411693286,-0.08832394930968399,-0.07699912707771064,4,-0.8783594631760886,429,9.0,1,2623.14,0.9865317835426908,364,2,-0.16395271167931602,6908,2,34314,0
-0.12022314590303312,12,-0.08739444814750821,-0.04389598758200545,-0.07593288411693286,-0.1153899532412142,-0.07699912707771064,4,-0.7437722129070107,65,9.0,1,2623.14,-0.8279069822018634,367,2,-0.12788508385358205,6184,2,34616,0
-0.1246369254747305,6,-0.09841285005815974,-0.31546278637163605,-0.06734150027928464,-0.13858938518252584,-0.11907195831734337,9,2.1498536678781646,162,8.0,0,2377.23,1.7283384919056117,105,2,-0.14694392508477422,12964,1,12928,2
-0.1246369254747305,6,-0.09841285005815974,-0.420655070529333,-0.06734150027928464,-0.13858938518252584,-0.11907195831734337,9,2.2844409181472423,125,8.0,0,2377.23,1.066157184417273,106,2,-0.14694392508477422,25973,2,11129,2
-0.1246369254747305,6,-0.09841285005815974,-0.420655070529333,-0.06734150027928464,-0.13858938518252584,-0.11907195831734337,9,2.2844409181472423,162,8.0,0,2377.23,-0.9166136188757186,107,2,-0.14694392508477422,29982,1,7892,2
-0.1246369254747305,6,-0.09841285005815974,-0.31546278637163605,-0.06734150027928464,-0.13858938518252584,-0.11907195831734337,9,2.2844409181472423,162,8.0,0,2377.23,-0.6355116720662348,108,2,-0.14694392508477422,14481,4,1384,2
-0.10256802761624363,13,-0.044225576798090145,1.2133607887472175,-0.09311565179222933,-0.13085624120208864,-0.1102145201616312,2,-1.0802403385797055,403,8.0,1,491.07,-0.5232822047021884,67,0,-0.12788508385358205,15191,1,46911,0
-0.10256802761624363,13,-0.044225576798090145,1.2133607887472175,-0.09311565179222933,-0.13085624120208864,-0.1102145201616312,2,-0.8110658380415496,22,8.0,1,491.07,0.9891161475486934,68,2,-0.12788508385358205,43523,1,48474,0
-0.10256802761624363,13,-0.044225576798090145,1.2133607887472175,-0.09311565179222933,-0.13085624120208864,-0.1102145201616312,2,-0.8110658380415496,429,8.0,1,491.07,1.2971031835177749,69,2,-0.12788508385358205,30241,5,41376,0
-0.10256802761624363,15,-0.044225576798090145,1.2133607887472175,-0.09311565179222933,-0.13085624120208864,-0.1102145201616312,2,-0.8110658380415496,429,8.0,1,491.07,1.7820564136036536,70,2,-0.12788508385358205,41395,1,48589,0
-0.11875188604580067,2,-0.03672192996710549,1.9408624559370335,-0.10170703562987757,-0.13085624120208864,-0.1279293964730555,4,-0.7437722129070107,73,4.0,2,985.01,-1.2095620194370917,163,0,-0.13365149922419703,24229,6,42301,0
-0.11875188604580067,2,-0.03672192996710549,-0.31546278637163605,-0.10170703562987757,-0.13085624120208864,-0.1279293964730555,4,-1.0129467134451666,73,4.0,1,985.01,1.5972349787781952,164,1,-0.13365149922419703,43555,1,46666,0
-0.11728062618856822,2,-0.03672192996710549,1.9408624559370335,-0.10170703562987757,-0.13085624120208864,-0.1279293964730555,4,-0.6764785877724717,97,4.0,2,985.01,0.4115987362291121,165,1,-0.13365149922419703,1218,1,46426,0
-0.11728062618856822,2,-0.03672192996710549,1.9408624559370335,-0.10170703562987757,-0.13085624120208864,-0.1279293964730555,4,-1.0129467134451666,73,1571.0,1,985.01,0.5286807176074793,166,1,-0.13365149922419703,22806,2,41862,0
-0.12022314590303312,4,-0.11012536687192342,-0.8249170147302765,-0.07593288411693286,-0.15405567314340027,-0.13457247508983963,3,-0.6764785877724717,-1,10.0,1,1491.56,0.9989276351091002,98,2,-0.16900877300421643,15749,6,4234,0
-0.12022314590303312,4,-0.11012536687192342,-0.8249170147302765,-0.07593288411693286,-0.15405567314340027,-0.13457247508983963,3,-0.6764785877724717,414,7.0,1,1491.56,0.3443343254887673,99,2,-0.16900877300421643,15257,6,4588,0
-0.12022314590303312,4,-0.11012536687192342,-0.8249170147302765,-0.07593288411693286,-0.15405567314340027,-0.13457247508983963,3,-0.340010462099777,414,10.0,1,1491.56,-0.4246878802696114,102,2,-0.16900877300421643,12293,6,7110,1
-0.12022314590303312,4,-0.11012536687192342,-0.8249170147302765,-0.07593288411693286,-0.15405567314340027,-0.13457247508983963,3,-0.6764785877724717,429,10.0,1,1491.56,-0.17443266120355422,103,2,-0.16900877300421643,16427,6,3805,0
-0.12316566561749805,10,-0.11785010883796553,-1.0858155563509235,-0.07593288411693286,-0.13858938518252584,-0.11464323923948729,3,1.476917416532775,139,6.0,0,1363.34,0.79365419010135,45,2,-0.17152150310000164,294,6,9522,2
-0.12316566561749805,10,-0.11785010883796553,-1.0858155563509235,-0.07593288411693286,-0.13858938518252584,-0.11464323923948729,3,1.8133855422054699,151,6.0,0,1363.34,1.3771642587286166,46,0,-0.17152150310000164,16116,4,21182,2
-0.12169440576026559,15,-0.11785010883796553,-1.0858155563509235,-0.07593288411693286,-0.13858938518252584,-0.11464323923948729,3,1.678798291936392,162,9.0,0,1363.34,-0.4051493217336634,47,2,-0.17152150310000164,34252,6,17795,2
-0.12169440576026559,10,-0.11785010883796553,-1.0858155563509235,-0.07593288411693286,-0.13858938518252584,-0.11464323923948729,3,1.476917416532775,139,1175.0,1,1363.34,-0.654610232499035,48,2,-0.17152150310000164,32534,5,16823,2
-0.1246369254747305,14,-0.07921601402332427,0.22889578239881453,-0.05875011644163639,-0.12312309722165142,-0.11242887970055924,8,-0.13812958669616007,162,15.0,1,1593.75,-0.4083223911265838,56,2,-0.1363658493829368,-1,2,7239,1
-0.1246369254747305,14,-0.07921601402332427,0.22889578239881453,-0.05875011644163639,-0.12312309722165142,-0.11242887970055924,8,-0.13812958669616007,162,15.0,0,1593.75,0.4607723967842993,57,2,-0.1363658493829368,35329,2,25319,1
-0.1246369254747305,14,-0.07921601402332427,0.22889578239881453,-0.05875011644163639,-0.12312309722165142,-0.11242887970055924,-100,-0.13812958669616007,162,15.0,0,1593.75,-1.686514730379094,58,2,-0.1363658493829368,14962,2,4124,1
-0.1246369254747305,14,-0.07921601402332427,0.22889578239881453,-0.05875011644163639,-0.12312309722165142,-0.11242887970055924,8,-0.13812958669616007,125,15.0,0,1593.75,-1.4922114289444828,59,2,-0.1363658493829368,22095,0,1659,1
-0.0893266889011515,7,-0.09698961900811319,-0.4330701817771807,-0.1102984194675258,-0.12312309722165142,-0.11464323923948729,1,0.19833853897653472,22,9.0,1,1295.67,0.4374590302249106,311,2,-0.17140584746761936,25191,6,3672,1
-0.0893266889011515,7,-0.09698961900811319,-0.4330701817771807,-0.1102984194675258,-0.12312309722165142,-0.11464323923948729,1,0.19833853897653472,22,9.0,1,1295.67,-2.0022831361752687,312,2,-0.17140584746761936,21069,6,12148,1
-0.0893266889011515,7,-0.09698961900811319,-0.4330701817771807,-0.1102984194675258,-0.12312309722165142,-0.11464323923948729,1,0.19833853897653472,22,9.0,1,1295.67,0.8086020860874,313,2,-0.17140584746761936,3337,6,34987,1
-0.0893266889011515,15,-0.09698961900811319,-0.4330701817771807,-0.1102984194675258,-0.12312309722165142,-0.11464323923948729,1,0.19833853897653472,414,9.0,1,1295.67,-0.8711114814583804,304,2,-0.17140584746761936,13076,3,24993,1
